ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-07-08 02:00,312.1454,299.9262,296.74802,285.78336
2022-07-08 02:10,310.2091,298.19882,295.172,285.04852
2022-07-08 02:20,300.13794,289.2127,286.98218,281.26456
2022-07-08 02:30,316.58017,303.70746,301.18607,291.70328
2022-07-08 02:40,316.9988,304.1983,300.97113,289.02023
2022-07-08 02:50,312.66302,300.382,297.19778,286.12515
2022-07-08 03:00,314.00424,301.56262,298.36453,287.01822
2022-07-08 03:10,313.47083,301.09308,297.90048,286.66306
2022-07-08 03:20,312.907,300.59674,297.41,286.28757
2022-07-08 03:30,312.39432,300.14545,296.96402,285.9462
2022-07-08 03:40,312.10236,299.88846,296.71002,285.7518
2022-07-08 03:50,311.9618,299.7647,296.58774,285.65817
2022-07-08 04:00,311.94925,299.75366,296.5768,285.64987
2022-07-08 04:10,311.95563,299.75928,296.58237,285.65408
2022-07-08 04:20,311.93713,299.74298,296.56625,285.64175
2022-07-08 04:30,311.93848,299.74417,296.56744,285.64267
2022-07-08 04:40,311.94278,299.74796,296.5712,285.64554
2022-07-08 04:50,311.95145,299.75558,296.5787,285.65128
2022-07-08 05:00,311.94614,299.75092,296.57413,285.64774
2022-07-08 05:10,311.9449,299.74982,296.57303,285.64694
2022-07-08 05:20,311.9391,299.74472,296.56796,285.64304
2022-07-08 05:30,311.93887,299.7445,296.56778,285.6429
2022-07-08 05:40,311.92413,299.73157,296.55496,285.63312
2022-07-08 05:50,311.9208,299.72864,296.5521,285.6309
2022-07-08 06:00,311.92355,299.73102,296.55447,285.63272
2022-07-08 06:10,311.92398,299.7314,296.55484,285.63303
2022-07-08 06:20,311.93753,299.74335,296.56662,285.64206
2022-07-08 06:30,311.90018,299.71048,296.53415,285.61716
2022-07-08 06:40,311.9225,299.7301,296.55356,285.632
2022-07-08 06:50,311.9004,299.71066,296.53433,285.61728
2022-07-08 07:00,311.90356,299.71344,296.53708,285.61942
2022-07-08 07:10,311.90347,299.71338,296.53702,285.61935
2022-07-08 07:20,311.90344,299.71335,296.53696,285.61935
2022-07-08 07:30,311.90332,299.71323,296.53687,285.61926
2022-07-08 07:40,311.9032,299.71313,296.53677,285.61917
2022-07-08 07:50,311.90292,299.71295,296.53665,285.61917
2022-07-08 08:00,311.903,299.71295,296.5366,285.61905
2022-07-08 08:10,311.9004,299.71066,296.53433,285.61728
2022-07-08 08:20,311.8998,299.71014,296.53384,285.6169
2022-07-08 08:30,311.89972,299.71005,296.53375,285.61685
2022-07-08 08:40,311.89954,299.7099,296.5336,285.6168
2022-07-08 08:50,311.88248,299.69476,296.51978,285.61032
2022-07-08 09:00,299.8801,288.98718,286.75177,281.06113
2022-07-08 09:10,300.86508,289.853,287.61465,281.7477
2022-07-08 09:20,300.6968,289.70468,287.46854,281.63754
2022-07-08 09:30,300.69974,289.70724,287.4711,281.6396
2022-07-08 09:40,300.02713,289.11523,286.8861,281.1919
2022-07-08 09:50,300.6745,289.685,287.44913,281.62277
2022-07-08 10:00,300.29492,289.35098,287.11905,281.3702
2022-07-08 10:10,300.00052,289.09183,286.86295,281.17416
2022-07-08 10:20,300.27432,289.33282,287.1011,281.3564
2022-07-08 10:30,300.2451,289.30713,287.0757,281.33704
2022-07-08 10:40,300.56937,289.59256,287.3578,281.55295
2022-07-08 10:50,299.8552,288.96387,286.7365,281.0774
2022-07-08 11:00,299.8535,288.96277,286.73547,281.0769
2022-07-08 11:10,300.0541,289.1384,286.90878,281.20865
2022-07-08 11:20,300.0048,289.09515,286.86612,281.17618
2022-07-08 11:30,299.82687,288.9396,286.7127,281.05972
2022-07-08 11:40,299.8187,288.93277,286.7061,281.05502
2022-07-08 11:50,299.1755,290.7267,289.19308,285.17996
2022-07-08 12:00,299.8594,288.96548,286.73746,281.07608
2022-07-08 12:10,299.76837,288.8853,286.65823,281.0154
2022-07-08 12:20,299.82474,288.93494,286.70728,281.05298
2022-07-08 12:30,299.82285,288.9333,286.7056,281.05173
2022-07-08 12:40,299.79874,288.91205,286.68466,281.03568
2022-07-08 12:50,299.81302,288.92462,286.69705,281.04514
2022-07-08 13:00,299.77615,288.89215,286.66498,281.0206
2022-07-08 13:10,299.7924,288.90643,286.6791,281.0314
2022-07-08 13:20,299.77365,288.88995,286.6628,281.01895
2022-07-08 13:30,299.81583,288.92712,286.6995,281.04703
2022-07-08 13:40,299.855,288.96158,286.73358,281.0731
2022-07-08 13:50,299.9169,289.01605,286.78745,281.11435
2022-07-08 14:00,299.77567,288.89172,286.66458,281.0203
2022-07-08 14:10,299.83377,288.9429,286.71512,281.059
2022-07-08 14:20,300.01053,289.0985,286.8689,281.17667
2022-07-08 14:30,300.04428,289.1282,286.89825,281.19916
2022-07-08 14:40,301.6207,290.51587,288.26962,282.24887
2022-07-08 14:50,303.92728,292.5464,290.27634,283.78677
2022-07-08 15:00,318.4684,305.3465,302.92587,293.46744
2022-07-08 15:10,318.0568,304.9842,302.56747,293.19156
2022-07-08 15:20,330.5341,316.11136,312.7416,298.02118
2022-07-08 15:30,312.11124,299.89423,296.71512,285.75375
2022-07-08 15:40,319.55524,306.44696,303.19083,290.71054
2022-07-08 15:50,312.63846,300.3583,297.17374,286.1048
2022-07-08 16:00,311.95242,299.7544,296.57693,285.64798
2022-07-08 16:10,311.9073,299.71466,296.5377,285.61795
2022-07-08 16:20,311.901,299.70914,296.5322,285.61374
2022-07-08 16:30,311.89813,299.7066,296.5297,285.61185
2022-07-08 16:40,311.89804,299.70654,296.52963,285.6118
2022-07-08 16:50,311.89856,299.70697,296.53006,285.61212
2022-07-08 17:00,311.89804,299.7065,296.52963,285.61182
2022-07-08 17:10,311.89813,299.7066,296.5297,285.61185
2022-07-08 17:20,311.8981,299.70657,296.52966,285.6118
2022-07-08 17:30,311.80746,299.61725,296.42657,285.4826
2022-07-08 17:40,300.06152,288.0417,283.06552,268.73514
2022-07-08 17:50,299.69797,287.66336,282.60095,268.07187
2022-07-08 18:00,299.71692,287.67767,282.61148,268.06754
2022-07-08 18:10,299.61057,287.58405,282.5189,267.99655
2022-07-08 18:20,299.6016,287.57614,282.51108,267.99054
2022-07-08 18:30,299.53586,287.51828,282.4539,267.94678
2022-07-08 18:40,299.53433,287.51697,282.45258,267.9458
2022-07-08 18:50,299.5104,287.4959,282.43185,267.93015
2022-07-08 19:00,299.5132,287.4984,282.43436,267.93222
2022-07-08 19:10,299.4956,287.48285,282.41885,267.91998
2022-07-08 19:20,299.53302,287.5158,282.4515,267.9451
2022-07-08 19:30,299.53308,287.51587,282.45154,267.94516
2022-07-08 19:40,299.55197,287.5325,282.468,267.95773
2022-07-08 19:50,299.61798,287.59058,282.52536,268.0015
2022-07-08 20:00,300.63577,288.4865,283.41074,268.6792
2022-07-08 20:10,300.06064,287.98035,282.91068,268.29706
2022-07-08 20:20,300.09744,288.0128,282.94284,268.32187
2022-07-08 20:30,300.0981,288.01575,282.9495,268.33957
2022-07-08 20:40,299.8477,287.79395,282.72806,268.16257
2022-07-08 20:50,301.41287,289.3288,284.48917,270.3395
2022-07-08 21:00,301.2089,289.15607,284.32904,270.25293
2022-07-08 21:10,311.56955,299.36462,296.10968,285.0119
2022-07-08 21:20,311.8977,299.7062,296.5292,285.61124
2022-07-08 21:30,311.8981,299.7066,296.5297,285.6118
2022-07-08 21:40,311.898,299.70648,296.52957,285.61166
2022-07-08 21:50,311.89804,299.70654,296.52963,285.6118
2022-07-08 22:00,311.8981,299.7066,296.5297,285.61185
2022-07-08 22:10,311.8926,299.7017,296.5252,285.60977
2022-07-08 22:20,311.15225,299.04117,295.92267,285.3291
2022-07-08 22:30,311.17303,299.05972,295.9396,285.337
2022-07-08 22:40,311.27277,299.14868,296.02078,285.37497
2022-07-08 22:50,310.83316,298.7565,295.663,285.20828
2022-07-08 23:00,310.6013,298.54968,295.4743,285.12042
2022-07-08 23:10,300.20816,289.27777,287.0159,281.18076
2022-07-08 23:20,299.8844,288.98773,286.75797,281.08652
2022-07-08 23:30,299.88223,288.9856,286.75723,281.09085
2022-07-08 23:40,299.9501,289.04532,286.8163,281.13644
2022-07-08 23:50,299.87375,288.9781,286.7499,281.0856
2022-07-09 00:00,299.96017,289.0542,286.8251,281.14316
2022-07-09 00:10,299.9578,289.0521,286.82303,281.14157
2022-07-09 00:20,300.22726,289.2893,287.05746,281.321
2022-07-09 00:30,299.8079,288.9201,286.6926,281.04175
2022-07-09 00:40,300.20914,289.27332,287.04166,281.30893
2022-07-09 00:50,299.91208,289.0118,286.78323,281.1111
2022-07-09 01:00,299.9199,289.01874,286.79007,281.11633
2022-07-09 01:10,299.9365,289.0333,286.80447,281.12735
2022-07-09 01:20,299.881,288.98444,286.7562,281.09042
2022-07-09 01:30,299.94022,289.03656,286.8077,281.12985
2022-07-09 01:40,299.94595,289.04166,286.8127,281.1337
2022-07-09 01:50,299.95114,289.0462,286.81723,281.13715
2022-07-09 02:00,299.95468,289.04935,286.8203,281.1395
2022-07-09 02:10,299.96622,289.0595,286.83035,281.1472
2022-07-09 02:20,299.96494,289.0584,286.829,281.14508
2022-07-09 02:30,300.14966,289.2212,286.98892,281.26425
2022-07-09 02:40,300.36298,289.41025,287.16843,281.37534
2022-07-09 02:50,301.7932,290.67267,288.39645,282.24484
2022-07-09 03:00,301.05176,290.0188,287.7569,281.77908
2022-07-09 03:10,300.93204,289.91357,287.65207,281.6959
2022-07-09 03:20,301.36398,290.28992,288.0463,282.0779
2022-07-09 03:30,301.23355,290.1751,287.93283,281.99106
2022-07-09 03:40,301.70004,290.58572,288.33865,282.3017
2022-07-09 03:50,303.01352,291.74194,289.4813,283.17624
2022-07-09 04:00,316.57007,303.79095,300.72763,289.40646
2022-07-09 04:10,312.0867,299.87262,296.69376,285.7374
2022-07-09 04:20,312.3465,300.10126,296.91974,285.9104
2022-07-09 04:30,312.3137,300.0724,296.8912,285.88855
2022-07-09 04:40,312.146,299.9248,296.74533,285.7769
2022-07-09 04:50,311.9558,299.7574,296.57986,285.65024
2022-07-09 05:00,311.9679,299.768,296.5904,285.6583
2022-07-09 05:10,311.90353,299.71136,296.5344,285.61545
2022-07-09 05:20,311.9074,299.71478,296.53775,285.618
2022-07-09 05:30,311.916,299.72232,296.54523,285.62372
2022-07-09 05:40,311.92166,299.7273,296.55017,285.6275
2022-07-09 05:50,311.9329,299.7372,296.55997,285.63498
2022-07-09 06:00,311.9448,299.74768,296.57028,285.6429
2022-07-09 06:10,311.92435,299.72968,296.55252,285.6293
2022-07-09 06:20,311.9225,299.72806,296.55087,285.62805
2022-07-09 06:30,311.9205,299.72632,296.54916,285.62674
2022-07-09 06:40,311.93353,299.7378,296.56052,285.63544
2022-07-09 06:50,311.93338,299.73764,296.56036,285.6353
2022-07-09 07:00,311.93274,299.73706,296.55978,285.6349
2022-07-09 07:10,311.93277,299.73712,296.55984,285.63492
2022-07-09 07:20,311.93225,299.73663,296.55936,285.63455
2022-07-09 07:30,311.9205,299.72632,296.54916,285.62674
2022-07-09 07:40,311.9119,299.71872,296.54166,285.621
2022-07-09 07:50,311.91214,299.71893,296.5419,285.6212
2022-07-09 08:00,311.9127,299.71942,296.5424,285.62152
2022-07-09 08:10,311.91312,299.7198,296.54276,285.62183
2022-07-09 08:20,311.91324,299.7199,296.54282,285.6219
2022-07-09 08:30,311.90604,299.71356,296.5366,285.6171
2022-07-09 08:40,311.90704,299.71445,296.53745,285.61777
2022-07-09 08:50,311.90698,299.71442,296.53738,285.61774
2022-07-09 09:00,311.90988,299.71698,296.53995,285.61966
2022-07-09 09:10,311.90442,299.71216,296.5352,285.61603
2022-07-09 09:20,311.9043,299.71204,296.53506,285.61594
2022-07-09 09:30,311.90182,299.70987,296.53293,285.61432
2022-07-09 09:40,311.90115,299.7093,296.53235,285.6139
2022-07-09 09:50,311.90085,299.70898,296.53207,285.61368
2022-07-09 10:00,311.88272,299.6928,296.51724,285.60654
2022-07-09 10:10,300.35098,289.40515,287.13223,281.23538
2022-07-09 10:20,302.9821,291.74536,289.30667,282.40237
2022-07-09 10:30,299.89218,288.99435,286.76584,281.09732
2022-07-09 10:40,300.24493,289.30484,287.07278,281.33276
2022-07-09 10:50,300.05264,289.13556,286.90555,281.20474
2022-07-09 11:00,300.01083,289.09875,286.86917,281.17688
2022-07-09 11:10,300.30893,289.36115,287.12845,281.37537
2022-07-09 11:20,300.10214,289.17914,286.94858,281.23767
2022-07-09 11:30,299.96805,289.0611,286.83194,281.14838
2022-07-09 11:40,299.93033,289.0279,286.7991,281.1233
2022-07-09 11:50,299.93112,289.0286,286.79984,281.1238
2022-07-09 12:00,299.9222,289.02075,286.79202,281.11786
2022-07-09 12:10,299.8953,288.997,286.76865,281.09995
2022-07-09 12:20,299.89688,288.9984,286.77,281.10098
2022-07-09 12:30,299.85532,288.96188,286.7339,281.07333
2022-07-09 12:40,299.90707,289.00745,286.7789,281.1078
2022-07-09 12:50,299.81564,288.92694,286.69937,281.04694
2022-07-09 13:00,299.8478,288.95526,286.72733,281.06833
2022-07-09 13:10,299.81097,288.92285,286.69528,281.0438
2022-07-09 13:20,299.80722,288.9195,286.69202,281.0413
2022-07-09 13:30,299.81177,288.92352,286.69595,281.0443
2022-07-09 13:40,299.81528,288.92664,286.69904,281.04666
2022-07-09 13:50,299.84586,288.95355,286.72562,281.06705
2022-07-09 14:00,299.8097,288.9217,286.69418,281.04294
2022-07-09 14:10,299.81094,288.9228,286.69525,281.04376
2022-07-09 14:20,299.81418,288.92563,286.69806,281.04593
2022-07-09 14:30,299.82376,288.93408,286.7064,281.0523
2022-07-09 14:40,299.84427,288.95215,286.72427,281.06598
2022-07-09 14:50,299.8685,288.97345,286.74533,281.0821
2022-07-09 15:00,299.81424,288.92572,286.69815,281.04596
2022-07-09 15:10,300.2723,289.32892,287.09662,281.35098
2022-07-09 15:20,299.83145,288.94086,286.7131,281.05743
2022-07-09 15:30,300.3187,289.36975,287.13693,281.38187
2022-07-09 15:40,299.97433,289.06662,286.83737,281.15256
2022-07-09 15:50,299.90982,289.00983,286.78128,281.1096
2022-07-09 16:00,301.0336,289.99908,287.75888,281.8579
2022-07-09 16:10,305.93228,294.31122,292.02036,285.11984
2022-07-09 16:20,308.84818,296.8797,294.5491,287.0211
2022-07-09 16:30,323.08142,309.55096,306.25833,293.05862
2022-07-09 16:40,311.92285,299.72836,296.55118,285.6283
2022-07-09 16:50,311.9449,299.74774,296.57034,285.64297
2022-07-09 17:00,311.90396,299.71173,296.5348,285.61572
2022-07-09 17:10,311.89905,299.7074,296.5305,285.61246
2022-07-09 17:20,311.8985,299.70697,296.53006,285.6121
2022-07-09 17:30,311.8984,299.70682,296.5299,285.612
2022-07-09 17:40,311.8835,299.69354,296.51785,285.60645
2022-07-09 17:50,309.2349,297.33066,294.36227,284.60248
2022-07-09 18:00,299.7717,288.8883,286.66086,281.01617
2022-07-09 18:10,300.57083,289.59723,287.3302,281.4163
2022-07-09 18:20,300.47507,289.51303,287.2466,281.3509
2022-07-09 18:30,312.06015,299.84906,296.6715,285.72403
2022-07-09 18:40,311.89566,299.70416,296.52695,285.60846
2022-07-09 18:50,311.77597,299.59048,296.40558,285.4857
2022-07-09 19:00,311.83734,299.6489,296.4683,285.55026
2022-07-09 19:10,311.797,299.60684,296.41443,285.467
2022-07-09 19:20,311.89337,299.70178,296.52396,285.6041
2022-07-09 19:30,311.87674,299.68546,296.5052,285.58078
2022-07-09 19:40,311.84348,299.6527,296.46744,285.5336
2022-07-09 19:50,311.69064,299.5021,296.2936,285.3157
2022-07-09 20:00,310.26068,298.0929,294.66705,283.27707
2022-07-09 20:10,311.89798,299.70645,296.5295,285.6116
2022-07-09 20:20,311.71292,299.5241,296.31906,285.3478
2022-07-09 20:30,311.86093,299.66992,296.48734,285.5587
2022-07-09 20:40,311.85214,299.6613,296.4774,285.5462
2022-07-09 20:50,310.45715,298.2865,294.89056,283.55722
2022-07-09 21:00,310.92938,298.7519,295.4277,284.23047
2022-07-09 21:10,311.5333,299.34723,296.1152,285.09317
2022-07-09 21:20,311.7332,299.54407,296.34213,285.37677
2022-07-09 21:30,311.62515,299.45178,296.2684,285.38174
2022-07-09 21:40,311.83118,299.6425,296.46,285.5373
2022-07-09 21:50,311.82123,299.6349,296.45633,285.5478
2022-07-09 22:00,311.61588,299.4532,296.2944,285.48682
2022-07-09 22:10,311.5737,299.4146,296.25674,285.4599
2022-07-09 22:20,311.2766,299.15076,296.01904,285.36057
2022-07-09 22:30,300.0572,289.1428,286.8921,281.1205
2022-07-09 22:40,299.79294,288.907,286.6793,281.0302
2022-07-09 22:50,299.78995,288.9043,286.677,281.02982
2022-07-09 23:00,299.78818,288.90277,286.67545,281.02863
2022-07-09 23:10,299.7994,288.91266,286.68527,281.0361
2022-07-09 23:20,299.78622,288.90106,286.67374,281.0273
2022-07-09 23:30,299.79556,288.90927,286.68192,281.03354
2022-07-09 23:40,299.78296,288.89816,286.67093,281.02515
2022-07-09 23:50,299.7899,288.90424,286.6769,281.02975
2022-07-10 00:00,299.78848,288.903,286.6757,281.0288
2022-07-10 00:10,299.788,288.90262,286.67532,281.0285
2022-07-10 00:20,299.78702,288.90173,286.6744,281.02783
2022-07-10 00:30,299.78552,288.90042,286.67313,281.02686
2022-07-10 00:40,299.7833,288.8985,286.67123,281.0254
2022-07-10 00:50,299.77615,288.89218,286.665,281.0206
2022-07-10 01:00,299.7825,288.89777,286.6705,281.02484
2022-07-10 01:10,299.78223,288.89752,286.67026,281.02466
2022-07-10 01:20,299.77475,288.89093,286.66376,281.01965
2022-07-10 01:30,299.7747,288.89087,286.66373,281.01962
2022-07-10 01:40,299.7746,288.8908,286.66367,281.01956
2022-07-10 01:50,299.7639,288.8814,286.65433,281.01245
2022-07-10 02:00,299.77322,288.8896,286.66245,281.01865
2022-07-10 02:10,299.77344,288.88977,286.66263,281.0188
2022-07-10 02:20,299.7737,288.89008,286.66287,281.019
2022-07-10 02:30,299.7728,288.88922,286.66208,281.01837
2022-07-10 02:40,299.77283,288.88925,286.66208,281.0184
2022-07-10 02:50,299.77267,288.88916,286.66202,281.0183
2022-07-10 03:00,299.7731,288.88947,286.66232,281.0186
2022-07-10 03:10,299.7748,288.891,286.6638,281.0197
2022-07-10 03:20,299.78702,288.90176,286.67447,281.02786
2022-07-10 03:30,299.8193,288.93018,286.70255,281.04935
2022-07-10 03:40,299.86026,288.96625,286.7382,281.07663
2022-07-10 03:50,299.91348,289.01306,286.78445,281.11206
2022-07-10 04:00,300.08286,289.16214,286.9318,281.22482
2022-07-10 04:10,300.09244,289.1706,286.94016,281.2312
2022-07-10 04:20,301.35214,290.27948,288.036,282.07004
2022-07-10 04:30,313.92538,301.34738,298.9738,290.44232
2022-07-10 04:40,332.6177,317.9681,315.5262,305.62292
2022-07-10 04:50,326.11642,312.24603,309.87204,301.30765
2022-07-10 05:00,332.61832,317.96948,315.52823,305.63715
2022-07-10 05:10,332.42462,317.799,315.3597,305.50797
2022-07-10 05:20,331.37622,316.86304,313.49237,298.75223
2022-07-10 05:30,330.6144,316.18207,312.8115,298.07465
2022-07-10 05:40,330.56552,316.13904,312.76895,298.0421
2022-07-10 05:50,330.43298,316.02234,312.65366,297.95383
2022-07-10 06:00,329.18027,314.91962,311.56387,297.1197
2022-07-10 06:10,323.66818,310.06747,306.76877,293.44928
2022-07-10 06:20,313.46487,301.08575,297.89267,286.6551
2022-07-10 06:30,314.2047,301.73703,298.53625,287.14774
2022-07-10 06:40,312.5469,300.2777,297.0941,286.04385
2022-07-10 06:50,312.4693,300.2094,297.02658,285.9922
2022-07-10 07:00,312.15884,299.9361,296.75653,285.78558
2022-07-10 07:10,312.25412,300.01996,296.83945,285.8491
2022-07-10 07:20,312.71704,300.4275,297.2421,286.15714
2022-07-10 07:30,313.81723,301.39594,298.1992,286.88974
2022-07-10 07:40,313.158,300.8156,297.6257,286.45074
2022-07-10 07:50,313.52286,301.1368,297.94308,286.69373
2022-07-10 08:00,312.62268,300.34442,297.16,286.0943
2022-07-10 08:10,312.57266,300.30038,297.1165,286.061
2022-07-10 08:20,312.26807,300.03223,296.85153,285.85815
2022-07-10 08:30,312.09537,299.88025,296.70126,285.74316
2022-07-10 08:40,312.0481,299.83862,296.6602,285.7117
2022-07-10 08:50,312.00916,299.80435,296.6263,285.6858
2022-07-10 09:00,311.94366,299.7467,296.5693,285.64215
2022-07-10 09:10,311.9273,299.7323,296.55508,285.63126
2022-07-10 09:20,311.9232,299.72867,296.55148,285.62854
2022-07-10 09:30,311.91507,299.72153,296.54446,285.62314
2022-07-10 09:40,311.9074,299.71478,296.53778,285.618
2022-07-10 09:50,311.90732,299.71472,296.5377,285.61795
2022-07-10 10:00,311.90396,299.71173,296.53476,285.61572
2022-07-10 10:10,311.91248,299.71924,296.5422,285.6214
2022-07-10 10:20,311.90958,299.71667,296.53964,285.61945
2022-07-10 10:30,311.90814,299.7154,296.53842,285.6185
2022-07-10 10:40,311.90402,299.7118,296.53482,285.61575
2022-07-10 10:50,311.90158,299.70966,296.5327,285.61414
2022-07-10 11:00,311.90106,299.70917,296.53226,285.6138
2022-07-10 11:10,311.9008,299.70892,296.532,285.61362
2022-07-10 11:20,311.89926,299.7076,296.53073,285.6127
2022-07-10 11:30,311.88242,299.69257,296.517,285.6063
2022-07-10 11:40,311.66397,299.49768,296.3392,285.5234
2022-07-10 11:50,303.94547,292.61188,290.05753,282.5977
2022-07-10 12:00,307.06973,295.39862,292.60233,283.79288
2022-07-10 12:10,305.91293,294.367,291.6591,283.34528
2022-07-10 12:20,299.77322,288.8896,286.66238,281.0183
2022-07-10 12:30,299.93118,289.0287,286.7999,281.12387
2022-07-10 12:40,299.91495,289.01434,286.78574,281.113
2022-07-10 12:50,299.99893,289.08826,286.8588,281.16895
2022-07-10 13:00,299.92178,289.02036,286.79166,281.11758
2022-07-10 13:10,299.90347,289.00424,286.77573,281.10538
2022-07-10 13:20,299.8989,289.00024,286.77176,281.10236
2022-07-10 13:30,299.88687,288.98965,286.76132,281.09436
